locationID,date,day_from_start,common_name,total_count,temp_binary,avg_temp,tomst_num,log_count
ARUQ16,2024-07-20,25,Sandhill Crane,5,low,3.9190950704225354,13,1.6094379124341003
ARUQ16,2024-07-20,25,Semipalmated Plover,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-20,25,Snow Bunting,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-20,25,Upland Sandpiper,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-20,25,Whimbrel,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-21,26,American Golden-Plover,247,low,3.9190950704225354,13,5.5093883366279774
ARUQ16,2024-07-21,26,Black Scoter,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-21,26,Black-bellied Plover,26,low,3.9190950704225354,13,3.258096538021482
ARUQ16,2024-07-21,26,Brant,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-21,26,Common Redpoll,5,low,3.9190950704225354,13,1.6094379124341003
ARUQ16,2024-07-21,26,Golden-crowned Sparrow,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-21,26,Greater White-fronted Goose,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-21,26,Greater Yellowlegs,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-21,26,Green-winged Teal,3,low,3.9190950704225354,13,1.0986122886681098
ARUQ16,2024-07-21,26,Lapland Longspur,7,low,3.9190950704225354,13,1.9459101490553132
ARUQ16,2024-07-21,26,Long-billed Dowitcher,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-21,26,Parasitic Jaeger,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-21,26,Pine Grosbeak,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-21,26,Pomarine Jaeger,16,low,3.9190950704225354,13,2.772588722239781
ARUQ16,2024-07-21,26,Red-throated Loon,58,low,3.9190950704225354,13,4.060443010546419
ARUQ16,2024-07-21,26,Rock Ptarmigan,7,low,3.9190950704225354,13,1.9459101490553132
ARUQ16,2024-07-21,26,Sandhill Crane,175,low,3.9190950704225354,13,5.1647859739235145
ARUQ16,2024-07-21,26,Semipalmated Plover,2,low,3.9190950704225354,13,0.6931471805599453
ARUQ16,2024-07-21,26,Short-eared Owl,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-21,26,Trumpeter Swan,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-21,26,Tundra Swan,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-21,26,Whimbrel,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-21,26,Yellow-bellied Flycatcher,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-22,27,American Golden-Plover,264,low,3.9190950704225354,13,5.575949103146316
ARUQ16,2024-07-22,27,Black-bellied Plover,11,low,3.9190950704225354,13,2.3978952727983707
ARUQ16,2024-07-22,27,Brant,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-22,27,Common Redpoll,28,low,3.9190950704225354,13,3.332204510175204
ARUQ16,2024-07-22,27,Greater Yellowlegs,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-22,27,Herring Gull,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-22,27,Hoary Redpoll,2,low,3.9190950704225354,13,0.6931471805599453
ARUQ16,2024-07-22,27,Lapland Longspur,18,low,3.9190950704225354,13,2.8903717578961645
ARUQ16,2024-07-22,27,Mallard,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-22,27,Osprey,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-22,27,Parasitic Jaeger,2,low,3.9190950704225354,13,0.6931471805599453
ARUQ16,2024-07-22,27,Pectoral Sandpiper,4,low,3.9190950704225354,13,1.3862943611198906
ARUQ16,2024-07-22,27,Pine Grosbeak,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-22,27,Pomarine Jaeger,35,low,3.9190950704225354,13,3.5553480614894135
ARUQ16,2024-07-22,27,Red-throated Loon,59,low,3.9190950704225354,13,4.07753744390572
ARUQ16,2024-07-22,27,Rusty Blackbird,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-22,27,Sandhill Crane,75,low,3.9190950704225354,13,4.31748811353631
ARUQ16,2024-07-22,27,Semipalmated Plover,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-22,27,Snow Bunting,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-22,27,Sora,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-22,27,Townsend's Solitaire,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-23,28,American Golden-Plover,75,low,3.9190950704225354,13,4.31748811353631
ARUQ16,2024-07-23,28,Baird's Sandpiper,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-23,28,Black-bellied Plover,6,low,3.9190950704225354,13,1.791759469228055
ARUQ16,2024-07-23,28,Common Redpoll,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-23,28,Lapland Longspur,4,low,3.9190950704225354,13,1.3862943611198906
ARUQ16,2024-07-23,28,Long-tailed Duck,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-23,28,Pectoral Sandpiper,2,low,3.9190950704225354,13,0.6931471805599453
ARUQ16,2024-07-23,28,Pomarine Jaeger,12,low,3.9190950704225354,13,2.4849066497880004
ARUQ16,2024-07-23,28,Red-breasted Nuthatch,3,low,3.9190950704225354,13,1.0986122886681098
ARUQ16,2024-07-23,28,Red-throated Loon,41,low,3.9190950704225354,13,3.713572066704308
ARUQ16,2024-07-23,28,Rough-legged Hawk,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-23,28,Sandhill Crane,20,low,3.9190950704225354,13,2.995732273553991
ARUQ16,2024-07-23,28,Semipalmated Plover,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-23,28,Smith's Longspur,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-24,29,American Golden-Plover,53,low,3.9190950704225354,13,3.970291913552122
ARUQ16,2024-07-24,29,Black-bellied Plover,4,low,3.9190950704225354,13,1.3862943611198906
ARUQ16,2024-07-24,29,Caspian Tern,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-24,29,Common Redpoll,6,low,3.9190950704225354,13,1.791759469228055
ARUQ16,2024-07-24,29,Dunlin,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-24,29,Lapland Longspur,4,low,3.9190950704225354,13,1.3862943611198906
ARUQ16,2024-07-24,29,Pectoral Sandpiper,3,low,3.9190950704225354,13,1.0986122886681098
ARUQ16,2024-07-24,29,Pomarine Jaeger,39,low,3.9190950704225354,13,3.6635616461296463
ARUQ16,2024-07-24,29,Red-throated Loon,36,low,3.9190950704225354,13,3.58351893845611
ARUQ16,2024-07-24,29,Rock Ptarmigan,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-24,29,Sandhill Crane,72,low,3.9190950704225354,13,4.276666119016055
ARUQ16,2024-07-24,29,Smith's Longspur,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-24,29,Trumpeter Swan,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-25,30,American Golden-Plover,6,low,3.9190950704225354,13,1.791759469228055
ARUQ16,2024-07-25,30,American Pipit,5,low,3.9190950704225354,13,1.6094379124341003
ARUQ16,2024-07-25,30,Baird's Sandpiper,21,low,3.9190950704225354,13,3.044522437723423
ARUQ16,2024-07-25,30,Common Redpoll,37,low,3.9190950704225354,13,3.6109179126442243
ARUQ16,2024-07-25,30,Dunlin,10,low,3.9190950704225354,13,2.302585092994046
ARUQ16,2024-07-25,30,Horned Lark,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-25,30,Lapland Longspur,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-25,30,Pomarine Jaeger,9,low,3.9190950704225354,13,2.1972245773362196
ARUQ16,2024-07-25,30,Red-throated Loon,49,low,3.9190950704225354,13,3.8918202981106265
ARUQ16,2024-07-25,30,Sandhill Crane,56,low,3.9190950704225354,13,4.02535169073515
ARUQ16,2024-07-25,30,Say's Phoebe,1,low,3.9190950704225354,13,0
ARUQ16,2024-07-25,30,Yellow-bellied Flycatcher,1,low,3.9190950704225354,13,0
ARUQ19,2024-06-25,0,American Pipit,6,high,5.145262557077626,15,1.791759469228055
ARUQ19,2024-06-25,0,Brant,1,high,5.145262557077626,15,0
ARUQ19,2024-06-25,0,Canada Goose,7,high,5.145262557077626,15,1.9459101490553132
ARUQ19,2024-06-25,0,Common Redpoll,14,high,5.145262557077626,15,2.6390573296152584
ARUQ19,2024-06-25,0,Great Horned Owl,1,high,5.145262557077626,15,0
ARUQ19,2024-06-25,0,Greater White-fronted Goose,208,high,5.145262557077626,15,5.337538079701318
ARUQ19,2024-06-25,0,Horned Lark,1,high,5.145262557077626,15,0
ARUQ19,2024-06-25,0,Lapland Longspur,54,high,5.145262557077626,15,3.9889840465642745
ARUQ19,2024-06-25,0,Northern Pintail,1,high,5.145262557077626,15,0
ARUQ19,2024-06-25,0,Parasitic Jaeger,1,high,5.145262557077626,15,0
ARUQ19,2024-06-25,0,Pomarine Jaeger,3,high,5.145262557077626,15,1.0986122886681098
ARUQ19,2024-06-25,0,Red-breasted Nuthatch,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-06-25,0,Red-throated Loon,15,high,5.145262557077626,15,2.70805020110221
ARUQ19,2024-06-25,0,Rock Ptarmigan,19,high,5.145262557077626,15,2.9444389791664403
ARUQ19,2024-06-25,0,Sandhill Crane,65,high,5.145262557077626,15,4.174387269895637
ARUQ19,2024-06-25,0,Savannah Sparrow,57,high,5.145262557077626,15,4.04305126783455
ARUQ19,2024-06-25,0,Tundra Swan,4,high,5.145262557077626,15,1.3862943611198906
ARUQ19,2024-06-25,0,Yellow Rail,1,high,5.145262557077626,15,0
ARUQ19,2024-06-26,1,American Golden-Plover,1,high,5.145262557077626,15,0
ARUQ19,2024-06-26,1,American Pipit,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-06-26,1,Black-bellied Plover,1,high,5.145262557077626,15,0
ARUQ19,2024-06-26,1,Boreal Owl,1,high,5.145262557077626,15,0
ARUQ19,2024-06-26,1,Brant,3,high,5.145262557077626,15,1.0986122886681098
ARUQ19,2024-06-26,1,Common Loon,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-06-26,1,Common Redpoll,20,high,5.145262557077626,15,2.995732273553991
ARUQ19,2024-06-26,1,Greater White-fronted Goose,72,high,5.145262557077626,15,4.276666119016055
ARUQ19,2024-06-26,1,Green-winged Teal,1,high,5.145262557077626,15,0
ARUQ19,2024-06-26,1,Hoary Redpoll,1,high,5.145262557077626,15,0
ARUQ19,2024-06-26,1,Horned Lark,33,high,5.145262557077626,15,3.4965075614664802
ARUQ19,2024-06-26,1,Lapland Longspur,69,high,5.145262557077626,15,4.23410650459726
ARUQ19,2024-06-26,1,Northern Shrike,1,high,5.145262557077626,15,0
ARUQ19,2024-06-26,1,Pomarine Jaeger,4,high,5.145262557077626,15,1.3862943611198906
ARUQ19,2024-06-26,1,Red-throated Loon,35,high,5.145262557077626,15,3.5553480614894135
ARUQ19,2024-06-26,1,Sandhill Crane,45,high,5.145262557077626,15,3.8066624897703196
ARUQ19,2024-06-26,1,Savannah Sparrow,73,high,5.145262557077626,15,4.290459441148391
ARUQ19,2024-06-26,1,Sora,1,high,5.145262557077626,15,0
ARUQ19,2024-06-26,1,Townsend's Solitaire,1,high,5.145262557077626,15,0
ARUQ19,2024-06-26,1,Tundra Swan,1,high,5.145262557077626,15,0
ARUQ19,2024-06-26,1,White-winged Crossbill,1,high,5.145262557077626,15,0
ARUQ19,2024-06-27,2,American Golden-Plover,4,high,5.145262557077626,15,1.3862943611198906
ARUQ19,2024-06-27,2,American Pipit,1,high,5.145262557077626,15,0
ARUQ19,2024-06-27,2,Bank Swallow,1,high,5.145262557077626,15,0
ARUQ19,2024-06-27,2,Brant,1,high,5.145262557077626,15,0
ARUQ19,2024-06-27,2,Cackling Goose,19,high,5.145262557077626,15,2.9444389791664403
ARUQ19,2024-06-27,2,Canada Goose,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-06-27,2,Common Eider,1,high,5.145262557077626,15,0
ARUQ19,2024-06-27,2,Common Redpoll,19,high,5.145262557077626,15,2.9444389791664403
ARUQ19,2024-06-27,2,Dunlin,1,high,5.145262557077626,15,0
ARUQ19,2024-06-27,2,Dusky Flycatcher,1,high,5.145262557077626,15,0
ARUQ19,2024-06-27,2,Greater White-fronted Goose,66,high,5.145262557077626,15,4.189654742026425
ARUQ19,2024-06-27,2,Herring Gull,1,high,5.145262557077626,15,0
ARUQ19,2024-06-27,2,Horned Lark,3,high,5.145262557077626,15,1.0986122886681098
ARUQ19,2024-06-27,2,Lapland Longspur,41,high,5.145262557077626,15,3.713572066704308
ARUQ19,2024-06-27,2,Least Sandpiper,1,high,5.145262557077626,15,0
ARUQ19,2024-06-27,2,Pileated Woodpecker,1,high,5.145262557077626,15,0
ARUQ19,2024-06-27,2,Red-breasted Nuthatch,4,high,5.145262557077626,15,1.3862943611198906
ARUQ19,2024-06-27,2,Red-throated Loon,32,high,5.145262557077626,15,3.4657359027997265
ARUQ19,2024-06-27,2,Rock Ptarmigan,1,high,5.145262557077626,15,0
ARUQ19,2024-06-27,2,Sandhill Crane,10,high,5.145262557077626,15,2.302585092994046
ARUQ19,2024-06-27,2,Savannah Sparrow,86,high,5.145262557077626,15,4.454347296253507
ARUQ19,2024-06-27,2,Smith's Longspur,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-06-27,2,Tundra Swan,3,high,5.145262557077626,15,1.0986122886681098
ARUQ19,2024-06-27,2,Whimbrel,1,high,5.145262557077626,15,0
ARUQ19,2024-06-28,3,American Pipit,9,high,5.145262557077626,15,2.1972245773362196
ARUQ19,2024-06-28,3,Brant,1,high,5.145262557077626,15,0
ARUQ19,2024-06-28,3,Cackling Goose,1,high,5.145262557077626,15,0
ARUQ19,2024-06-28,3,Common Loon,1,high,5.145262557077626,15,0
ARUQ19,2024-06-28,3,Common Redpoll,9,high,5.145262557077626,15,2.1972245773362196
ARUQ19,2024-06-28,3,Dunlin,3,high,5.145262557077626,15,1.0986122886681098
ARUQ19,2024-06-28,3,Greater White-fronted Goose,35,high,5.145262557077626,15,3.5553480614894135
ARUQ19,2024-06-28,3,Green-winged Teal,1,high,5.145262557077626,15,0
ARUQ19,2024-06-28,3,Herring Gull,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-06-28,3,Horned Lark,1,high,5.145262557077626,15,0
ARUQ19,2024-06-28,3,Lapland Longspur,30,high,5.145262557077626,15,3.4011973816621555
ARUQ19,2024-06-28,3,Northern Pintail,1,high,5.145262557077626,15,0
ARUQ19,2024-06-28,3,Pomarine Jaeger,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-06-28,3,Red-breasted Nuthatch,3,high,5.145262557077626,15,1.0986122886681098
ARUQ19,2024-06-28,3,Red-throated Loon,7,high,5.145262557077626,15,1.9459101490553132
ARUQ19,2024-06-28,3,Sandhill Crane,8,high,5.145262557077626,15,2.0794415416798357
ARUQ19,2024-06-28,3,Savannah Sparrow,101,high,5.145262557077626,15,4.61512051684126
ARUQ19,2024-06-28,3,Tundra Swan,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-06-29,4,Bar-tailed Godwit,1,high,5.145262557077626,15,0
ARUQ19,2024-06-29,4,Canada Goose,1,high,5.145262557077626,15,0
ARUQ19,2024-06-29,4,Common Redpoll,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-06-29,4,Evening Grosbeak,1,high,5.145262557077626,15,0
ARUQ19,2024-06-29,4,Greater White-fronted Goose,25,high,5.145262557077626,15,3.2188758248682006
ARUQ19,2024-06-29,4,Green-winged Teal,1,high,5.145262557077626,15,0
ARUQ19,2024-06-29,4,Herring Gull,1,high,5.145262557077626,15,0
ARUQ19,2024-06-29,4,Lapland Longspur,19,high,5.145262557077626,15,2.9444389791664403
ARUQ19,2024-06-29,4,Red Crossbill,1,high,5.145262557077626,15,0
ARUQ19,2024-06-29,4,Savannah Sparrow,9,high,5.145262557077626,15,2.1972245773362196
ARUQ19,2024-06-29,4,Townsend's Solitaire,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-06-30,5,Boreal Owl,3,high,5.145262557077626,15,1.0986122886681098
ARUQ19,2024-06-30,5,Brant,1,high,5.145262557077626,15,0
ARUQ19,2024-06-30,5,Cackling Goose,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-06-30,5,Canada Goose,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-06-30,5,Caspian Tern,1,high,5.145262557077626,15,0
ARUQ19,2024-06-30,5,Common Loon,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-06-30,5,Common Redpoll,3,high,5.145262557077626,15,1.0986122886681098
ARUQ19,2024-06-30,5,Greater White-fronted Goose,34,high,5.145262557077626,15,3.5263605246161616
ARUQ19,2024-06-30,5,Lapland Longspur,35,high,5.145262557077626,15,3.5553480614894135
ARUQ19,2024-06-30,5,Parasitic Jaeger,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-06-30,5,Pomarine Jaeger,10,high,5.145262557077626,15,2.302585092994046
ARUQ19,2024-06-30,5,Red-breasted Nuthatch,3,high,5.145262557077626,15,1.0986122886681098
ARUQ19,2024-06-30,5,Red-throated Loon,45,high,5.145262557077626,15,3.8066624897703196
ARUQ19,2024-06-30,5,Sandhill Crane,261,high,5.145262557077626,15,5.564520407322694
ARUQ19,2024-06-30,5,Savannah Sparrow,13,high,5.145262557077626,15,2.5649493574615367
ARUQ19,2024-06-30,5,Sora,1,high,5.145262557077626,15,0
ARUQ19,2024-06-30,5,Tundra Swan,6,high,5.145262557077626,15,1.791759469228055
ARUQ19,2024-07-01,6,Alder Flycatcher,1,high,5.145262557077626,15,0
ARUQ19,2024-07-01,6,Brant,1,high,5.145262557077626,15,0
ARUQ19,2024-07-01,6,Cackling Goose,1,high,5.145262557077626,15,0
ARUQ19,2024-07-01,6,Canada Goose,6,high,5.145262557077626,15,1.791759469228055
ARUQ19,2024-07-01,6,Common Redpoll,13,high,5.145262557077626,15,2.5649493574615367
ARUQ19,2024-07-01,6,Greater White-fronted Goose,29,high,5.145262557077626,15,3.367295829986474
ARUQ19,2024-07-01,6,Hoary Redpoll,1,high,5.145262557077626,15,0
ARUQ19,2024-07-01,6,Lapland Longspur,11,high,5.145262557077626,15,2.3978952727983707
ARUQ19,2024-07-01,6,Pomarine Jaeger,1,high,5.145262557077626,15,0
ARUQ19,2024-07-01,6,Red-breasted Nuthatch,4,high,5.145262557077626,15,1.3862943611198906
ARUQ19,2024-07-01,6,Red-throated Loon,59,high,5.145262557077626,15,4.07753744390572
ARUQ19,2024-07-01,6,Rock Ptarmigan,11,high,5.145262557077626,15,2.3978952727983707
ARUQ19,2024-07-01,6,Sandhill Crane,32,high,5.145262557077626,15,3.4657359027997265
ARUQ19,2024-07-01,6,Savannah Sparrow,6,high,5.145262557077626,15,1.791759469228055
ARUQ19,2024-07-01,6,Short-eared Owl,1,high,5.145262557077626,15,0
ARUQ19,2024-07-01,6,Tundra Swan,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-07-02,7,American Golden-Plover,1,high,5.145262557077626,15,0
ARUQ19,2024-07-02,7,American Pipit,1,high,5.145262557077626,15,0
ARUQ19,2024-07-02,7,Caspian Tern,1,high,5.145262557077626,15,0
ARUQ19,2024-07-02,7,Common Raven,1,high,5.145262557077626,15,0
ARUQ19,2024-07-02,7,Common Redpoll,4,high,5.145262557077626,15,1.3862943611198906
ARUQ19,2024-07-02,7,Gray-cheeked Thrush,1,high,5.145262557077626,15,0
ARUQ19,2024-07-02,7,Greater White-fronted Goose,1,high,5.145262557077626,15,0
ARUQ19,2024-07-02,7,Lapland Longspur,33,high,5.145262557077626,15,3.4965075614664802
ARUQ19,2024-07-02,7,Least Sandpiper,1,high,5.145262557077626,15,0
ARUQ19,2024-07-02,7,Red-necked Phalarope,1,high,5.145262557077626,15,0
ARUQ19,2024-07-02,7,Red-throated Loon,7,high,5.145262557077626,15,1.9459101490553132
ARUQ19,2024-07-02,7,Rock Ptarmigan,5,high,5.145262557077626,15,1.6094379124341003
ARUQ19,2024-07-02,7,Sandhill Crane,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-07-02,7,Savannah Sparrow,3,high,5.145262557077626,15,1.0986122886681098
ARUQ19,2024-07-02,7,Sora,1,high,5.145262557077626,15,0
ARUQ19,2024-07-02,7,Tundra Swan,3,high,5.145262557077626,15,1.0986122886681098
ARUQ19,2024-07-02,7,Yellow-bellied Flycatcher,1,high,5.145262557077626,15,0
ARUQ19,2024-07-03,8,American Golden-Plover,17,high,5.145262557077626,15,2.833213344056216
ARUQ19,2024-07-03,8,Black-bellied Plover,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-07-03,8,Caspian Tern,3,high,5.145262557077626,15,1.0986122886681098
ARUQ19,2024-07-03,8,Dunlin,1,high,5.145262557077626,15,0
ARUQ19,2024-07-03,8,Greater White-fronted Goose,12,high,5.145262557077626,15,2.4849066497880004
ARUQ19,2024-07-03,8,Green-winged Teal,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-07-03,8,Lapland Longspur,29,high,5.145262557077626,15,3.367295829986474
ARUQ19,2024-07-03,8,Least Sandpiper,3,high,5.145262557077626,15,1.0986122886681098
ARUQ19,2024-07-03,8,Parasitic Jaeger,1,high,5.145262557077626,15,0
ARUQ19,2024-07-03,8,Pomarine Jaeger,10,high,5.145262557077626,15,2.302585092994046
ARUQ19,2024-07-03,8,Red-throated Loon,28,high,5.145262557077626,15,3.332204510175204
ARUQ19,2024-07-03,8,Rock Ptarmigan,22,high,5.145262557077626,15,3.091042453358316
ARUQ19,2024-07-03,8,Rusty Blackbird,1,high,5.145262557077626,15,0
ARUQ19,2024-07-03,8,Sandhill Crane,3,high,5.145262557077626,15,1.0986122886681098
ARUQ19,2024-07-03,8,Savannah Sparrow,1,high,5.145262557077626,15,0
ARUQ19,2024-07-03,8,Short-eared Owl,7,high,5.145262557077626,15,1.9459101490553132
ARUQ19,2024-07-03,8,Sora,3,high,5.145262557077626,15,1.0986122886681098
ARUQ19,2024-07-03,8,Townsend's Solitaire,1,high,5.145262557077626,15,0
ARUQ19,2024-07-03,8,Trumpeter Swan,1,high,5.145262557077626,15,0
ARUQ19,2024-07-03,8,Tundra Swan,1,high,5.145262557077626,15,0
ARUQ19,2024-07-03,8,Whimbrel,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-07-03,8,Yellow Rail,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-07-04,9,Caspian Tern,3,high,5.145262557077626,15,1.0986122886681098
ARUQ19,2024-07-04,9,Evening Grosbeak,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-07-04,9,Greater White-fronted Goose,1,high,5.145262557077626,15,0
ARUQ19,2024-07-04,9,Lapland Longspur,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-07-04,9,Red-throated Loon,12,high,5.145262557077626,15,2.4849066497880004
ARUQ19,2024-07-04,9,Rock Ptarmigan,4,high,5.145262557077626,15,1.3862943611198906
ARUQ19,2024-07-04,9,Sandhill Crane,10,high,5.145262557077626,15,2.302585092994046
ARUQ19,2024-07-04,9,Short-eared Owl,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-07-04,9,Tundra Swan,4,high,5.145262557077626,15,1.3862943611198906
ARUQ19,2024-07-05,10,Bohemian Waxwing,1,high,5.145262557077626,15,0
ARUQ19,2024-07-05,10,Dunlin,1,high,5.145262557077626,15,0
ARUQ19,2024-07-05,10,Lapland Longspur,5,high,5.145262557077626,15,1.6094379124341003
ARUQ19,2024-07-05,10,Long-tailed Duck,1,high,5.145262557077626,15,0
ARUQ19,2024-07-05,10,Pomarine Jaeger,10,high,5.145262557077626,15,2.302585092994046
ARUQ19,2024-07-05,10,Red-throated Loon,12,high,5.145262557077626,15,2.4849066497880004
ARUQ19,2024-07-05,10,Rock Ptarmigan,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-07-05,10,Sandhill Crane,12,high,5.145262557077626,15,2.4849066497880004
ARUQ19,2024-07-05,10,Short-eared Owl,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-07-05,10,Townsend's Solitaire,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-07-05,10,Tundra Swan,1,high,5.145262557077626,15,0
ARUQ19,2024-07-05,10,White-tailed Ptarmigan,1,high,5.145262557077626,15,0
ARUQ19,2024-07-05,10,Winter Wren,1,high,5.145262557077626,15,0
ARUQ19,2024-07-06,11,American Golden-Plover,1,high,5.145262557077626,15,0
ARUQ19,2024-07-06,11,American Pipit,5,high,5.145262557077626,15,1.6094379124341003
ARUQ19,2024-07-06,11,Cackling Goose,1,high,5.145262557077626,15,0
ARUQ19,2024-07-06,11,Caspian Tern,1,high,5.145262557077626,15,0
ARUQ19,2024-07-06,11,Common Eider,1,high,5.145262557077626,15,0
ARUQ19,2024-07-06,11,Common Redpoll,8,high,5.145262557077626,15,2.0794415416798357
ARUQ19,2024-07-06,11,Evening Grosbeak,2,high,5.145262557077626,15,0.6931471805599453
ARUQ19,2024-07-06,11,Greater White-fronted Goose,5,high,5.145262557077626,15,1.6094379124341003
